customer_unique_id,number_of_orders,nb_of_canceled_status,nb_of_shipped_status,nb_of_processing_status,nb_of_invoiced_status,nb_of_sellers,total_price,total_nb_of_installments,total_spent,mean_review_score,nb_of_product_categories,mean_nb_of_photos,mean_product_volume_cm3,nb_of_inactive_months,order_frequency,nb_of_late_deliveries,nb_of_late_shipping,list_of_payment_methods_['boleto' 'credit_card'],list_of_payment_methods_['boleto'],list_of_payment_methods_['credit_card' 'boleto'],list_of_payment_methods_['credit_card' 'voucher'],list_of_payment_methods_['credit_card'],list_of_payment_methods_['debit_card'],list_of_payment_methods_['voucher' 'credit_card'],list_of_payment_methods_['voucher'],list_of_payment_methods_other,seller_states_list_['mg' 'sp'],seller_states_list_['mg'],seller_states_list_['pr' 'sp'],seller_states_list_['pr'],seller_states_list_['rj' 'sp'],seller_states_list_['sc' 'sp'],seller_states_list_['sp' 'mg'],seller_states_list_['sp' 'pr'],seller_states_list_['sp' 'sc'],seller_states_list_['sp'],seller_states_list_other,customer_state_ba,customer_state_ce,customer_state_df,customer_state_es,customer_state_go,customer_state_ma,customer_state_mg,customer_state_ms,customer_state_mt,customer_state_pa,customer_state_pe,customer_state_pr,customer_state_rj,customer_state_rs,customer_state_sc,customer_state_sp
894382535eef1ce243ec19088626be0e,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,-0.12560193305278472,-0.5735653268013383,-0.18549072653015258,0.759759350211704,-0.9821662594428795,0.4678077299500336,-0.3059849578369107,-0.3333876639983788,-0.3196361281948024,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8959d4251989df68934d67c1d32c5718,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.22100098025394435,-0.6600843063030603,-0.21150781223777487,0.759759350211704,-0.9821662594428795,1.507093362014059,0.5260475411333516,-0.9636815468904996,-0.3196359003320513,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8961b4ca2c5aceb7a78ea72c6e0c840a,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,1.001286782115041,0.1185865092124368,1.1608909011234425,0.04731182215624993,0.6875746013052997,0.10405775872762504,0.5336955732029931,-0.9636815468904996,-0.31963612080198617,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89672d977dd21afa429505c66a1abc17,-0.40394511543270106,-0.08846878473744017,4.353568934813723,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.5103198559147413,-0.48704634729961643,-0.34093846551623713,0.759759350211704,0.6875746013052997,-0.8312993101299978,0.19721113195721432,1.137298062749903,-0.3196360137675538,1.208681691148668,-0.3704094777218255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
897ecc46977d723a6e514f3ebe92c844,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.64801983158066,-0.6600843063030603,-0.37494585556426563,-0.13080005985761378,-0.9821662594428795,-0.8312993101299978,0.5557126352216578,-0.9636815468904996,1.8228994851830915,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89be58cbdd6ef318e3ed93fdb22be178,3.124078001616363,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.12047541565590467,3.0602318122709815,1.4664867918378262,-1.9119188799962494,-0.9821662594428795,-0.051835086081978884,-0.5866252457256987,-0.543485624962419,-0.3196359299213581,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89e3027de49c3012858cfeb7f5a34f59,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.28048125225650444,-0.14097042929272888,0.27018169986850604,-1.6150657433064768,-0.9821662594428795,0.7276291379660401,-0.3847635507966771,-0.7535835859264594,-0.31963561360244896,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8a02975938d279e8478b5f793b0290b7,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,-0.024446293690882765,-0.40052736779789455,0.2344043704467384,-0.3089119418714775,2.357315462053479,1.351200517204455,-0.6812290848416881,-0.3333876639983788,0.21599775832062254,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a1e8b556fd5feb59a63729b5341e71a,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,1.8066368893791083,-0.6600843063030603,0.5723809439234598,0.759759350211704,0.6875746013052997,1.507093362014059,0.6946518844868111,-1.1737795078545399,-0.3196352000811197,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8a3e2983c35b5d2fb78686794986f7da,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.160857480067083,-0.5735653268013383,-0.03650889323310362,-2.8024782900655674,-0.9821662594428795,-0.8312993101299978,-0.6719896440787677,0.9272001017858628,-0.31962630049881796,-0.36915130394208295,0.8367886837624875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8ac0c45f8e89a3d25738b3700ee9e132,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.4475414976244555,-0.2274894087944508,-0.31645600932341755,0.31447964517704513,0.6875746013052997,-0.8312993101299978,0.342378892188174,1.137298062749903,-0.319636094282455,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8ae601304ff0d1de9280c32bd2e26e3b,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.4470259819085682,-0.14097042929272888,-0.32937758983805654,0.759759350211704,0.6875746013052997,-0.4415671981059884,-0.5440106427922041,0.29690621889374197,-0.10538258705187123,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8b160faff469868625c7c82cbd310636,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,1.1672542028687847,-0.5735653268013383,1.0062923238022157,-2.8024782900655674,0.6875746013052997,-0.3116564940979851,5.9981758605372235,1.3473960237139433,0.001744194738960025,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8b1aed2dad15fcad8eb2a5c555e2d26e,-0.40394511543270106,-0.08846878473744017,8.840107096885502,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.6222440457862909,-0.6600843063030603,-0.3813708377995731,0.759759350211704,-0.9821662594428795,1.507093362014059,-0.7430622653320014,2.1877878675701043,-0.319557002660286,2.7865146862394186,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8b433c0e7b7d2a1f1148b4277cc673f8,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.02243699669287537,-0.48704634729961643,-0.1506853291344267,-0.13080005985761378,-0.9821662594428795,1.1173612499900496,-0.6797052723914488,-0.543485624962419,-0.3189405221803465,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8b4447c69feb2b408e29edc0fe9d0253,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.30216606574421345,-0.48704634729961643,-0.26521984525587045,-0.13080005985761378,-0.9821662594428795,1.507093362014059,-0.6160585812664402,-0.12328970303433855,-0.31963611968531436,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b4bb71a7d37d4c2560e0f0409a58905,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.4561334262225785,-0.6600843063030603,-0.30104832899479816,0.31447964517704513,-0.9821662594428795,2.286557586062078,-0.27861813601195623,-0.9636815468904996,-0.31963614450480826,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b4dbc06f4caccae42ee7da8edd22f77,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.3782905531235837,-0.5735653268013383,-0.27634079380647425,-0.7245063332371589,-0.9821662594428795,-0.3116564940979851,-0.29696568769417686,-0.12328970303433855,0.001744194738960025,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b51f29aa215ec74a25baf5bd24ed90c,0.47806066382956497,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.42459653460902175,-0.48704634729961643,0.7210558513175482,0.5371194976943746,-0.9821662594428795,-0.8312993101299978,-0.7487982893842325,-0.9636815468904996,-0.31963591338540726,-0.36915130394208295,-0.3704094777218255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8b648bdd88380c34e18d3ca8ba9055a2,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.6245352267457904,-0.31400838829617267,-0.3810025267160204,-2.8024782900655674,-0.9821662594428795,-0.8312993101299978,-0.4698189377529928,-0.3333876639983788,-0.10538258705187123,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ba03ea7a871bdaebd65e7a4ced27c2d,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.06453744682367846,-0.40052736779789455,-0.31001056536124616,0.759759350211704,0.6875746013052997,0.7276291379660401,0.24979135243599937,0.7171021408218224,-0.31963461030481416,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bab3162259edfaadd1ea2e1fe7f58dc,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,0.3649685501380478,-0.40052736779789455,0.49305082887159046,0.759759350211704,-0.9821662594428795,-0.8312993101299978,-0.4317641842428374,0.5070041798577822,-0.0518191961564556,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bb910cd8c3b29e4acf2e94e3aaffbbf,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,2.156099265226767,0.1185865092124368,0.6695843773910645,-0.13080005985761378,0.6875746013052997,-0.051835086081978884,-0.1566552003559314,0.29690621889374197,-0.31963583546716606,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bc3068714502a076cdc66f2a207bb20,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.4358278349690144,-0.31400838829617267,-0.3236994606332865,0.759759350211704,0.6875746013052997,-0.8312993101299978,-0.5685480790156371,0.08680825792970172,-0.31963613518956036,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8bc85b1061383d0dcd4e995a726da763,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.03799290111392333,-0.5735653268013383,0.09370953652962412,0.759759350211704,0.6875746013052997,0.4678077299500336,0.13143998747952737,0.5070041798577822,-0.31963612726438795,-0.36915130394208295,0.8367886837624875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c21dd8c37144807c601f99f2a209dfb,0.919063553460698,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,3.2779697734566904,1.4254416572423823,1.0702952837313777,1.1500461858855033,0.759759350211704,4.027056322801658,0.10405775872762504,-0.6293383460419084,-0.7535835859264594,-0.31963613412306774,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c532c86e424b28e85997dd891e26d5d,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.579026644937732,-0.6600843063030603,-0.36679185740894715,0.759759350211704,-0.9821662594428795,-0.051835086081978884,-0.7463068849979099,0.5070041798577822,-0.3196361354236268,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8c8bc67c372d5c409fbf1a340205ddca,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.5501291250860447,-0.48704634729961643,-0.35639730016201665,0.759759350211704,-0.9821662594428795,3.845486034158116,-0.798510497836902,0.08680825792970172,-0.319636138241397,-0.36915130394208295,0.8367886837624875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8ca8b8dc60280d1f97c1c6817655ab63,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.07141098970217682,1.762447119745153,-0.006041381932553389,-1.6150657433064768,-0.9821662594428795,2.0267361780460718,3.03454412033886,0.29690621889374197,0.001744194738960025,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8cb0a62e8c536632e7c0a985166a089b,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.6591893387582201,-0.6600843063030603,-0.40883047525110994,0.759759350211704,0.6875746013052997,-0.4415671981059884,-0.6006176680349292,-1.38387746881858,-0.3196361318313508,-0.36915130394208295,-0.3704094777218255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8ccb4bbbcf37ed4f584d184a7ceab65d,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,13.048435597842184,0.24971488208165796,-0.6365639267831626,-0.5735653268013383,-0.37982597742133833,-1.0213594699269317,-0.9821662594428795,-0.051835086081978884,-0.7371137959445025,0.5070041798577822,-0.2928544551858259,2.7865146862394186,2.0439868452468004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8cd6f80d3c3994e2060d46ec07ff0b0a,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,0.12525374225041466,-0.2274894087944508,-0.07443470397559508,0.16605307683215856,2.357315462053479,1.2472719539980526,0.9965173926900839,-1.38387746881858,-0.31963613309617384,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8cfc5350efe3bce6a0d6f96fbaf2c3b4,-0.40394511543270106,7.1609162046048,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.48737940655775275,-0.48704634729961643,-0.3282521948605346,-1.0213594699269317,0.6875746013052997,3.845486034158116,-0.6804874574894804,-1.38387746881858,-0.3196361450938563,1.208681691148668,0.8367886837624875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d187f36fa18c60c2ac49e7a966d8ff7,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.15770710624777123,0.1185865092124368,-0.20041755627746718,-1.4666391749615906,0.6875746013052997,-0.8312993101299978,-0.40058107166798107,-1.38387746881858,-0.31963595628284147,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d26c82c2086dcacc175e2ffe6ee2f28,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,-0.17861413250320402,-0.5735653268013383,-0.13743636098996315,0.759759350211704,0.6875746013052997,-0.8312993101299978,-0.17751346963677175,-0.7535835859264594,-0.31963612688188375,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8d50f5eadf50201ccdcedfb9e2ac8455,5.770095339403161,-0.08846878473744017,4.353568934813723,-0.06695557088817639,-0.06171094082006288,9.334479556206755,1.2531448490880215,1.0702952837313777,0.4352566813441196,0.759759350211704,2.357315462053479,0.10405775872762504,-0.4155222555313053,-1.38387746881858,-0.31963610767700085,1.208681691148668,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8d6512fa0e1c5cdbd789b956de79fe2f,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,0.24971488208165796,0.20455724321109042,-0.6600843063030603,-0.03081030230146943,-1.0213594699269317,-0.9821662594428795,-0.8312993101299978,0.11374908501540729,1.5574939846779836,-0.3196361045845239,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8da4f8884cb807a1a95dce688436b0ba,-0.40394511543270106,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,-1.2644125636058585,-0.630835974384414,-0.6600843063030603,-0.38298731422183196,0.759759350211704,-0.9821662594428795,0.7276291379660401,-0.5720244572291106,-0.7535835859264594,-0.3196360278657706,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8dafb82f687e3b0dc9e97b4198b92128,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,-0.14682399669014864,0.3781434477176025,-0.1901662311185849,0.759759350211704,2.357315462053479,2.0267361780460718,0.5169317049291325,-0.543485624962419,-0.3196361361600345,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8dbbf39064a6aa2a21f97ff0422e5acd,0.03705777419843196,-0.08846878473744017,-0.1329692272580548,-0.06695557088817639,-0.06171094082006288,1.7638423277691744,-0.25851906846574835,0.3781434477176025,-0.11367006523738483,0.759759350211704,0.6875746013052997,-0.8312993101299978,-0.6864745533015735,-0.543485624962419,-0.31963585875880474,-0.36915130394208295,-0.3704094777218255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
