number_of_orders,nb_of_canceled_status,nb_of_shipped_status,nb_of_processing_status,nb_of_invoiced_status,nb_of_sellers,total_price,mean_review_score
3.124078001616363,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.1204754156559046,-1.9119188799962492
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2804812522565044,-1.6150657433064768
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.0244462936908827,-0.3089119418714775
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,1.8066368893791085,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.160857480067083,-2.802478290065568
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4475414976244555,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4470259819085682,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,1.167254202868785,-2.802478290065568
-0.403945115432701,-0.0884687847374401,8.840107096885502,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.6222440457862909,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.0224369966928753,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3021660657442134,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.4561334262225785,0.3144796451770451
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3782905531235837,-0.7245063332371589
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.4245965346090217,0.5371194976943746
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.6245352267457904,-2.802478290065568
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0645374468236784,0.759759350211704
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.3649685501380478,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,2.156099265226767,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4358278349690144,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0379929011139233,0.759759350211704
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,3.2779697734566904,1.4254416572423825,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.579026644937732,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5501291250860447,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0714109897021768,-1.6150657433064768
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6591893387582201,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,13.048435597842184,0.2497148820816579,-0.6365639267831626,-1.0213594699269315
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.1252537422504146,0.1660530768321585
-0.403945115432701,7.1609162046048,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4873794065577527,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1577071062477712,-1.4666391749615906
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.178614132503204,0.759759350211704
5.770095339403161,-0.0884687847374401,4.353568934813723,-0.0669555708881763,-0.0617109408200628,9.334479556206755,1.2531448490880217,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2045572432110904,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.630835974384414,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.1468239966901486,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.2585190684657483,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1665854324658316,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.5139239522675078,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2171873782503312,-1.9119188799962492
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6222440457862909,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3127054981579111,-1.3182126066167044
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3656604180843428,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5506446408019321,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6971370233999301,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.8189087777388824,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5557997979608059,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1591677341094521,0.759759350211704
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.4551838004183398,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0460120344721715,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5100334582948038,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.64801983158066,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2067097390190663,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.0408568773132976,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.0821509004498306,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.7583115550185663,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.4933651168144451,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2726384711286639,-0.5760797648922727
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1867191851474333,-2.3571985850309085
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.1656358066615929,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5220335185701824,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1777835794053854,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5506446408019321,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.2369488140260143,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.4205296884059101,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.1024323655998462,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0338929014903727,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.7505788192802555,0.759759350211704
1.801069332722964,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,4.418926860352442,-1.5302505613951134
1.801069332722964,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.9768284253723843,0.759759350211704
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0553727229856804,-1.4666391749615906
1.360066443091831,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.260896168711229,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.0402840820734228,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2494116241517378,0.3144796451770451
3.124078001616363,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.8756441462484884,-0.9323035289199998
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.524868855007563,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.081897656250332,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5792844027956756,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.389975576017031,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1551295276683343,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,1.7067413995449312,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2439414296109329,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5245824573876255,-0.5760797648922727
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4100234094126515,-0.7987196174096022
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3212401472320466,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4945107072941948,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3641997902226619,-0.1308000598576137
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.2588054660856858,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3928395522164054,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.7677340367145079,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4262907942250978,-0.5760797648922727
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.0393344562691841,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.264247020864497,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4787588381976359,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.2517842107387735,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.1349912613282873,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.1405232490515251,0.759759350211704
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1634923381705073,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0090667415002424,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1397786152396878,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1923612182602008,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0062600448248555,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.4642384788668079,0.759759350211704
-0.403945115432701,7.1609162046048,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3753120178762343,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.4269781485129477,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.5188545049888769,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0078307180760662,0.1660530768321585
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,11.934830510817442,-0.0617109408200628,0.2497148820816579,0.182819663857839,-2.802478290065568
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.2550822970264991,0.3144796451770451
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2429631640447003,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5506446408019321,0.759759350211704
1.801069332722964,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.578912085889757,-1.5302505613951134
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5217757607122387,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5735564503969269,0.759759350211704
-0.403945115432701,7.1609162046048,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4871502884618028,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.7670708085302066,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6016520569127893,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.6245352267457904,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2517555709767797,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.2945147356334386,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3496507911298401,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0112674895153154,0.759759350211704
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5901961521152919,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3670637664220362,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0524273411587701,-0.5760797648922727
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2145811599089006,-2.134558732513579
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0075443204561289,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6503396523021533,-1.0213594699269315
4.888089560140895,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,1.4952940367451224,0.3144796451770451
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0452915267638827,-2.802478290065568
1.360066443091831,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.9991101602035168,-2.2087720166860216
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4002286108107912,-1.9119188799962492
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2353781407748036,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.398911181759079,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1520364333730099,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3499085489877838,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,11.934830510817442,-0.0617109408200628,0.2497148820816579,-0.1665854324658316,-0.1308000598576137
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.3087486973443293,-0.4276531965473865
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5566589908206183,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.6527408786511826,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4902433827571271,-0.1308000598576137
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4493744423920551,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6327548384379947,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5503868829439885,-1.4666391749615906
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4130878639459821,-1.0213594699269315
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4933651168144451,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0510767586866188,0.3144796451770451
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.7216240199045809,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1491724571736356,0.759759350211704
1.360066443091831,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.2058219063972603,-0.5760797648922727
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0209763688311944,-0.1308000598576137
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.3114121952097474,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.4269781485129477,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3203809543722343,-1.0213594699269315
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,0.077081662576938,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.7090225246273337,-0.1308000598576137
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.2202518327836619,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0807234260085886,-0.4276531965473865
0.0370577741984319,7.1609162046048,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0781172076671579,-0.4276531965473865
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.0169668021520704,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.3377607762439914,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1205040554178983,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.5529644615234254,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.6470702057764213,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.248691116443449,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.1265184054365845,-1.6150657433064768
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.1502607681293979,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.241363851031496,-0.5760797648922727
0.4780606638295649,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,1.7638423277691744,-0.180618915842766,-0.5760797648922727
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.394753902611541,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,0.8131808253401337,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5501291250860447,0.759759350211704
2.2420722223540968,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,1.9658739660643223,-0.7987196174096022
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6030840450124765,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2499271398676252,-1.0213594699269315
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.4552742333627663,0.759759350211704
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.2645334184844345,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,1.7958110593454732,-1.0213594699269315
1.801069332722964,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,0.3463527048421145,-0.766913924192841
0.0370577741984319,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.50510741923188,0.759759350211704
0.919063553460698,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,-1.2644125636058583,-0.5835803670947372,-0.1308000598576137
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.6193800695869165,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.3954171307958423,0.759759350211704
-0.403945115432701,-0.0884687847374401,-0.1329692272580548,-0.0669555708881763,-0.0617109408200628,0.2497148820816579,-0.0488760106715459,0.759759350211704
